x,y,pch,cex,col,members,midpoint,height,leaf,label,parent
11.5,0.059160768,NA,NA,NA,2,0.5,0.059160768,NA,n29,n28
11,0,19,0.5,#00FF00,1,NA,0,TRUE,L5 IT VISp Col6a1 Fezf2,n29
12,0,19,0.5,#26BF64,1,NA,0,TRUE,L5 IT VISp Col27a1,n29
15,0.070428133,NA,NA,NA,6,2,0.070428133,NA,n18,n15
13.5,0.040787908,NA,NA,NA,2,0.5,0.040787908,NA,n19,n18
13,0,19,0.5,#82AD7D,1,NA,0,TRUE,L5 IT ALM Npw,n19
14,0,19,0.5,#0094C2,1,NA,0,TRUE,L5 IT ALM Pld5,n19
16.5,0.050577588,NA,NA,NA,4,1.5,0.050577588,NA,n20,n18
15.5,0.031289383,NA,NA,NA,2,0.5,0.031289383,NA,n22,n20
15,0,19,0.5,#00A79D,1,NA,0,TRUE,L5 IT ALM Cbln4 Fezf2,n22
16,0,19,0.5,#2F8C4D,1,NA,0,TRUE,L5 IT ALM Lypd1 Gpr88,n22
17.5,0.031097964,NA,NA,NA,2,0.5,0.031097964,NA,n21,n20
17,0,19,0.5,#00879D,1,NA,0,TRUE,L5 IT ALM Tnc,n21
18,0,19,0.5,#77D9B7,1,NA,0,TRUE,L5 IT ALM Tmem163 Dmrtb1,n21
21.125,0.081213552,NA,NA,NA,5,2.125,0.081213552,NA,n23,n15
19.75,0.036122389,NA,NA,NA,3,0.75,0.036122389,NA,n24,n23
19,0,19,0.5,#005C07,1,NA,0,TRUE,L5 IT ALM Tmem163 Arhgap25,n24
20.5,0.031126648,NA,NA,NA,2,0.5,0.031126648,NA,n25,n24
20,0,19,0.5,#008F1F,1,NA,0,TRUE,L5 IT ALM Cpa6 Gpr88,n25
21,0,19,0.5,#53879D,1,NA,0,TRUE,L5 IT ALM Gkn1 Pcdh19,n25
22.5,0.04434893,NA,NA,NA,2,0.5,0.04434893,NA,n26,n23
22,0,19,0.5,#53A39D,1,NA,0,TRUE,L6 IT ALM Tgfb1,n26
23,0,19,0.5,#174F61,1,NA,0,TRUE,L6 IT ALM Oprk1,n26
25.875,0.070031742,NA,NA,NA,4,1.875,0.070031742,NA,n33,n15
24.75,0.052943155,NA,NA,NA,3,0.75,0.052943155,NA,n34,n33
24,0,19,0.5,#A19922,1,NA,0,TRUE,L6 IT VISp Penk Col27a1,n34
25.5,0.039015828,NA,NA,NA,2,0.5,0.039015828,NA,n35,n34
25,0,19,0.5,#7F9922,1,NA,0,TRUE,L6 IT VISp Penk Fst,n35
26,0,19,0.5,#C2E32C,1,NA,0,TRUE,L6 IT VISp Col23a1 Adamts2,n35
27,0,19,0.5,#96E32C,1,NA,0,TRUE,L6 IT VISp Col18a1,n33
28,0,19,0.5,#5100FF,1,NA,0,TRUE,L6 IT VISp Car3,n14
30.90625,0.135617298,NA,NA,NA,8,1.90625,0.135617298,NA,n7,n6
29,0,19,0.5,#0000FF,1,NA,0,TRUE,L5 PT VISp Chrna6,n7
32.8125,0.092133739,NA,NA,NA,7,2.8125,0.092133739,NA,n8,n7
30.875,0.070376064,NA,NA,NA,4,0.875,0.070376064,NA,n9,n8
30,0,19,0.5,#22737F,1,NA,0,TRUE,L5 PT VISp Lgr5,n9
31.75,0.054251087,NA,NA,NA,3,0.75,0.054251087,NA,n10,n9
31,0,19,0.5,#247740,1,NA,0,TRUE,L5 PT VISp C1ql2 Ptgfr,n10
32.5,0.03751206,NA,NA,NA,2,0.5,0.03751206,NA,n11,n10
32,0,19,0.5,#00A863,1,NA,0,TRUE,L5 PT VISp C1ql2 Cdh13,n11
33,0,19,0.5,#29E043,1,NA,0,TRUE,L5 PT VISp Krt80,n11
34.75,0.079521773,NA,NA,NA,3,0.75,0.079521773,NA,n12,n8
34,0,19,0.5,#53D367,1,NA,0,TRUE,L5 PT ALM Slco2a1,n12
35.5,0.047133972,NA,NA,NA,2,0.5,0.047133972,NA,n13,n12
35,0,19,0.5,#1E806D,1,NA,0,TRUE,L5 PT ALM Npsr1,n13
36,0,19,0.5,#4A8044,1,NA,0,TRUE,L5 PT ALM Hpgd,n13
43.90625,0.198216,NA,NA,NA,19,6.90625,0.198216,NA,n41,n5
38.875,0.086155518,NA,NA,NA,4,1.875,0.086155518,NA,n42,n41
37.75,0.064744205,NA,NA,NA,3,0.75,0.064744205,NA,n43,n42
37,0,19,0.5,#008F39,1,NA,0,TRUE,L5 NP VISp Trhr Cpne7,n43
38.5,0.044792841,NA,NA,NA,2,0.5,0.044792841,NA,n44,n43
38,0,19,0.5,#3D9946,1,NA,0,TRUE,L5 NP ALM Trhr Nefl,n44
39,0,19,0.5,#73CA95,1,NA,0,TRUE,L5 NP VISp Trhr Met,n44
40,0,19,0.5,#47867A,1,NA,0,TRUE,L6 NP ALM Trh,n42
48.9375,0.160508944,NA,NA,NA,15,7.9375,0.160508944,NA,n45,n41
45.125,0.085074031,NA,NA,NA,7,4.125,0.085074031,NA,n46,n45
43.25,0.068097676,NA,NA,NA,6,2.25,0.068097676,NA,n47,n46
41.75,0.056061247,NA,NA,NA,3,0.75,0.056061247,NA,n48,n47
41,0,19,0.5,#006091,1,NA,0,TRUE,L6 CT Nxph2 Sla,n48
42.5,0.048284284,NA,NA,NA,2,0.5,0.048284284,NA,n49,n48
42,0,19,0.5,#00B8C3,1,NA,0,TRUE,L6 CT ALM Cpa6,n49
43,0,19,0.5,#578EBF,1,NA,0,TRUE,L6 CT VISp Krt80 Sla,n49
44.75,0.061075,NA,NA,NA,3,0.75,0.061075,NA,n50,n47
44,0,19,0.5,#5C89CC,1,NA,0,TRUE,L6 CT VISp Nxph2 Wls,n50
45.5,0.026303397,NA,NA,NA,2,0.5,0.026303397,NA,n51,n50
45,0,19,0.5,#74CAFF,1,NA,0,TRUE,L6 CT VISp Ctxn3 Brinp3,n51
46,0,19,0.5,#69A8E6,1,NA,0,TRUE,L6 CT VISp Ctxn3 Sla,n51
47,0,19,0.5,#74A0FF,1,NA,0,TRUE,L6 CT VISp Gpr139,n46
52.75,0.121827646,NA,NA,NA,8,4.75,0.121827646,NA,n52,n45
50.5,0.08972769,NA,NA,NA,7,2.5,0.08972769,NA,n53,n52
48.75,0.063622144,NA,NA,NA,3,0.75,0.063622144,NA,n54,n53
48,0,19,0.5,#1F6666,1,NA,0,TRUE,L6b Col8a1 Rprm,n54
49.5,0.043481366,NA,NA,NA,2,0.5,0.043481366,NA,n55,n54
49,0,19,0.5,#2B7880,1,NA,0,TRUE,L6b VISp Mup5,n55
50,0,19,0.5,#388899,1,NA,0,TRUE,L6b VISp Col8a1 Rxfp1,n55
52.25,0.070418254,NA,NA,NA,4,1.25,0.070418254,NA,n56,n53
51.5,0.051412526,NA,NA,NA,2,0.5,0.051412526,NA,n57,n56
51,0,19,0.5,#266180,1,NA,0,TRUE,L6b ALM Olfr111 Spon1,n57
52,0,19,0.5,#494566,1,NA,0,TRUE,L6b ALM Olfr111 Nxph1,n57
53,0,19,0.5,#336D99,1,NA,0,TRUE,L6b P2ry12,n56
54,0,19,0.5,#254566,1,NA,0,TRUE,L6b VISp Crh,n56
55,0,19,0.5,#335280,1,NA,0,TRUE,L6b Hsd17b2,n52
81.55664063,0.257981476,NA,NA,NA,60,25.55664063,0.257981476,NA,n59,n4
68.3203125,0.206161744,NA,NA,NA,29,12.3203125,0.206161744,NA,n60,n59
62.59375,0.185284748,NA,NA,NA,13,6.59375,0.185284748,NA,n76,n60
59.375,0.144191978,NA,NA,NA,7,3.375,0.144191978,NA,n77,n76
57.25,0.127287291,NA,NA,NA,5,1.25,0.127287291,NA,n79,n77
56,0,19,0.5,#DDACC9,1,NA,0,TRUE,Lamp5 Krt73,n79
58.5,0.094601708,NA,NA,NA,4,1.5,0.094601708,NA,n80,n79
57.5,0.046147967,NA,NA,NA,2,0.5,0.046147967,NA,n81,n80
57,0,19,0.5,#FF88AD,1,NA,0,TRUE,Lamp5 Fam19a1 Pax6,n81
58,0,19,0.5,#FF88AD,1,NA,0,TRUE,Lamp5 Fam19a1 Tmem182,n81
59.5,0.057301537,NA,NA,NA,2,0.5,0.057301537,NA,n82,n80
59,0,19,0.5,#DD6091,1,NA,0,TRUE,Lamp5 Ntn1 Npy2r,n82
60,0,19,0.5,#FF7290,1,NA,0,TRUE,Lamp5 Plch2 Dock5,n82
61.5,0.082138613,NA,NA,NA,2,0.5,0.082138613,NA,n78,n77
61,0,19,0.5,#FFA388,1,NA,0,TRUE,Lamp5 Lsp1,n78
62,0,19,0.5,#C77963,1,NA,0,TRUE,Lamp5 Lhx6,n78
65.8125,0.167227242,NA,NA,NA,6,2.8125,0.167227242,NA,n83,n76
64.125,0.130432362,NA,NA,NA,4,1.125,0.130432362,NA,n85,n83
63,0,19,0.5,#9440F3,1,NA,0,TRUE,Sncg Slc17a8,n85
65.25,0.085155294,NA,NA,NA,3,1.25,0.085155294,NA,n86,n85
64.5,0.062353418,NA,NA,NA,2,0.5,0.062353418,NA,n87,n86
64,0,19,0.5,#9900B3,1,NA,0,TRUE,Sncg Vip Nptx2,n87
65,0,19,0.5,#9900B3,1,NA,0,TRUE,Sncg Gpr50,n87
66,0,19,0.5,#6C00BF,1,NA,0,TRUE,Sncg Vip Itih5,n86
67.5,0.100792933,NA,NA,NA,2,0.5,0.100792933,NA,n84,n83
67,0,19,0.5,#A700FF,1,NA,0,TRUE,Serpinf1 Clrn1,n84
68,0,19,0.5,#A700FF,1,NA,0,TRUE,Serpinf1 Aqp5 Vip,n84
74.046875,0.159399363,NA,NA,NA,16,5.046875,0.159399363,NA,n61,n60
69.5,0.07361263,NA,NA,NA,2,0.5,0.07361263,NA,n62,n61
69,0,19,0.5,#7779BF,1,NA,0,TRUE,Vip Igfbp6 Car10,n62
70,0,19,0.5,#7779BF,1,NA,0,TRUE,Vip Igfbp6 Pltp,n62
78.59375,0.13645519,NA,NA,NA,14,7.59375,0.13645519,NA,n63,n61
73.9375,0.121928531,NA,NA,NA,11,2.9375,0.121928531,NA,n66,n63
71.5,0.081691664,NA,NA,NA,2,0.5,0.081691664,NA,n67,n66
71,0,19,0.5,#756FB3,1,NA,0,TRUE,Vip Lmo1 Fam159b,n67
72,0,19,0.5,#9FAAFF,1,NA,0,TRUE,Vip Lmo1 Myl1,n67
76.375,0.111303587,NA,NA,NA,9,3.375,0.111303587,NA,n68,n66
73.75,0.087875524,NA,NA,NA,3,0.75,0.087875524,NA,n69,n68
73,0,19,0.5,#533691,1,NA,0,TRUE,Vip Igfbp4 Mab21l1,n69
74.5,0.04580943,NA,NA,NA,2,0.5,0.04580943,NA,n70,n69
74,0,19,0.5,#9189FF,1,NA,0,TRUE,Vip Arhgap36 Hmcn1,n70
75,0,19,0.5,#B09FFF,1,NA,0,TRUE,Vip Gpc3 Slc18a3,n70
79,0.101806029,NA,NA,NA,6,3,0.101806029,NA,n71,n68
77.5,0.076612458,NA,NA,NA,4,1.5,0.076612458,NA,n73,n71
76.5,0.046456599,NA,NA,NA,2,0.5,0.046456599,NA,n74,n73
76,0,19,0.5,#FF00FF,1,NA,0,TRUE,Vip Ptprt Pkp2,n74
77,0,19,0.5,#AF00E6,1,NA,0,TRUE,Vip Rspo4 Rxfp1 Chat,n74
78.5,0.058978849,NA,NA,NA,2,0.5,0.058978849,NA,n75,n73
78,0,19,0.5,#FF00B3,1,NA,0,TRUE,Vip Lect1 Oxtr,n75
79,0,19,0.5,#B3128A,1,NA,0,TRUE,Vip Rspo1 Itga4,n75
80.5,0.064659682,NA,NA,NA,2,0.5,0.064659682,NA,n72,n71
80,0,19,0.5,#FF4DC1,1,NA,0,TRUE,Vip Chat Htr1f,n72
81,0,19,0.5,#BD3D9A,1,NA,0,TRUE,Vip Pygm C1ql1,n72
83.25,0.094128158,NA,NA,NA,3,1.25,0.094128158,NA,n64,n63
82.5,0.049735989,NA,NA,NA,2,0.5,0.049735989,NA,n65,n64
82,0,19,0.5,#992E81,1,NA,0,TRUE,Vip Crispld2 Htr2c,n65
83,0,19,0.5,#992E81,1,NA,0,TRUE,Vip Crispld2 Kcne4,n65
84,0,19,0.5,#7A0099,1,NA,0,TRUE,Vip Col15a1 Pde1a,n64
94.79296875,0.243110532,NA,NA,NA,31,9.79296875,0.243110532,NA,n88,n59
85,0,19,0.5,#FFFF00,1,NA,0,TRUE,Sst Chodl,n88
104.5859375,0.191216807,NA,NA,NA,30,18.5859375,0.191216807,NA,n89,n88
97.3125,0.149465693,NA,NA,NA,20,11.3125,0.149465693,NA,n90,n89
89.625,0.13031686,NA,NA,NA,19,3.625,0.13031686,NA,n91,n90
86.5,0.060718252,NA,NA,NA,2,0.5,0.060718252,NA,n105,n91
86,0,19,0.5,#FFBB33,1,NA,0,TRUE,Sst Mme Fam114a1,n105
87,0,19,0.5,#804811,1,NA,0,TRUE,Sst Tac1 Htr1d,n105
88,0,19,0.5,#B06411,1,NA,0,TRUE,Sst Tac1 Tacr3,n91
89.5,0.071142933,NA,NA,NA,2,0.5,0.071142933,NA,n108,n91
89,0,19,0.5,#BF480D,1,NA,0,TRUE,Sst Calb2 Necab1,n108
90,0,19,0.5,#BF480D,1,NA,0,TRUE,Sst Calb2 Pdlim5,n108
91,0,19,0.5,#FFDF11,1,NA,0,TRUE,Sst Nr2f2 Necab1,n91
93.25,0.06713854,NA,NA,NA,3,1.25,0.06713854,NA,n95,n91
92.5,0.053474238,NA,NA,NA,2,0.5,0.053474238,NA,n96,n95
92,0,19,0.5,#FFDF11,1,NA,0,TRUE,Sst Myh8 Etv1 ,n96
93,0,19,0.5,#FF9F2C,1,NA,0,TRUE,Sst Chrna2 Glra3,n96
94,0,19,0.5,#FF8011,1,NA,0,TRUE,Sst Myh8 Fibin,n95
95.5,0.047808117,NA,NA,NA,2,0.5,0.047808117,NA,n94,n91
95,0,19,0.5,#FFB307,1,NA,0,TRUE,Sst Chrna2 Ptgdr,n94
96,0,19,0.5,#D9C566,1,NA,0,TRUE,Sst Tac2 Myh4,n94
97.5,0.060128009,NA,NA,NA,2,0.5,0.060128009,NA,n107,n91
97,0,19,0.5,#BF9F00,1,NA,0,TRUE,Sst Hpse Sema3c,n107
98,0,19,0.5,#806B19,1,NA,0,TRUE,Sst Hpse Cbln4,n107
100.25,0.060947065,NA,NA,NA,3,1.25,0.060947065,NA,n98,n91
99.5,0.04078203,NA,NA,NA,2,0.5,0.04078203,NA,n99,n98
99,0,19,0.5,#B95541,1,NA,0,TRUE,Sst Crhr2 Efemp1,n99
100,0,19,0.5,#B95541,1,NA,0,TRUE,Sst Crh 4930553C11Rik ,n99
101,0,19,0.5,#C11331,1,NA,0,TRUE,Sst Esm1,n98
102.75,0.063695991,NA,NA,NA,3,0.75,0.063695991,NA,n100,n91
102,0,19,0.5,#BF8219,1,NA,0,TRUE,Sst Tac2 Tacstd2,n100
103.5,0.059473896,NA,NA,NA,2,0.5,0.059473896,NA,n101,n100
103,0,19,0.5,#994C00,1,NA,0,TRUE,Sst Rxfp1 Eya1,n101
104,0,19,0.5,#802600,1,NA,0,TRUE,Sst Rxfp1 Prdm8,n101
105,0,19,0.5,#A81111,1,NA,0,TRUE,Sst Nts,n90
111.859375,0.151679525,NA,NA,NA,10,5.859375,0.151679525,NA,n109,n89
108.71875,0.122027851,NA,NA,NA,9,2.71875,0.122027851,NA,n110,n109
106.5,0.089299507,NA,NA,NA,2,0.5,0.089299507,NA,n117,n110
106,0,19,0.5,#ED4C50,1,NA,0,TRUE,Pvalb Gabrg1,n117
107,0,19,0.5,#FF2F7E,1,NA,0,TRUE,Pvalb Th Sst,n117
110.9375,0.074552481,NA,NA,NA,7,2.9375,0.074552481,NA,n111,n110
109.125,0.066189216,NA,NA,NA,4,1.125,0.066189216,NA,n114,n111
108,0,19,0.5,#BC2B11,1,NA,0,TRUE,Pvalb Calb1 Sst,n114
110.25,0.061872233,NA,NA,NA,3,1.25,0.061872233,NA,n115,n114
109.5,0.04031221,NA,NA,NA,2,0.5,0.04031221,NA,n116,n115
109,0,19,0.5,#FF554D,1,NA,0,TRUE,Pvalb Akr1c18 Ntf3,n116
110,0,19,0.5,#D6221D,1,NA,0,TRUE,Pvalb Sema3e Kank4,n116
111,0,19,0.5,#E62A5D,1,NA,0,TRUE,Pvalb Gpr149 Islr,n115
112.75,0.055150265,NA,NA,NA,3,0.75,0.055150265,NA,n112,n111
112,0,19,0.5,#D6221D,1,NA,0,TRUE,Pvalb Reln Itm2a,n112
113.5,0.046879155,NA,NA,NA,2,0.5,0.046879155,NA,n113,n112
113,0,19,0.5,#D6221D,1,NA,0,TRUE,Pvalb Reln Tac1,n113
114,0,19,0.5,#AF3F64,1,NA,0,TRUE,Pvalb Tpbg,n113
115,0,19,0.5,#FF197F,1,NA,0,TRUE,Pvalb Vipr2,n109
116.5,0.421857008,NA,NA,NA,2,0.5,0.421857008,NA,n118,n3
116,0,19,0.5,#FF0000,1,NA,0,TRUE,Meis2 Adamts19,n118
117,0,19,0.5,#00FF66,1,NA,0,TRUE,CR Lhx5,n118
120.25,0.708373317,NA,NA,NA,6,2.25,0.708373317,NA,n119,n2
118.75,0.616551922,NA,NA,NA,3,0.75,0.616551922,NA,n122,n119
118,0,19,0.5,#665C47,1,NA,0,TRUE,Astro Aqp4,n122
119.5,0.355795954,NA,NA,NA,2,0.5,0.355795954,NA,n123,n122
119,0,19,0.5,#476655,1,NA,0,TRUE,OPC Pdgfra Grm5,n123
120,0,19,0.5,#475D4B,1,NA,0,TRUE,OPC Pdgfra Ccnb1,n123
121.75,0.358827951,NA,NA,NA,3,0.75,0.358827951,NA,n120,n119
121,0,19,0.5,#6B998D,1,NA,0,TRUE,Oligo Rassf10,n120
122.5,0.187358793,NA,NA,NA,2,0.5,0.187358793,NA,n121,n120
122,0,19,0.5,#476662,1,NA,0,TRUE,Oligo Serpinb1a,n121
123,0,19,0.5,#476662,1,NA,0,TRUE,Oligo Synpr,n121
130.546875,0.859621442,NA,NA,NA,10,6.546875,0.859621442,NA,n124,n1
128.59375,0.740148502,NA,NA,NA,8,4.59375,0.740148502,NA,n126,n124
126.6875,0.66872708,NA,NA,NA,6,2.6875,0.66872708,NA,n128,n126
124.875,0.45214899,NA,NA,NA,4,0.875,0.45214899,NA,n129,n128
124,0,19,0.5,#664747,1,NA,0,TRUE,VLMC Osr1 Cd74,n129
125.75,0.427977902,NA,NA,NA,3,0.75,0.427977902,NA,n130,n129
125,0,19,0.5,#6B8059,1,NA,0,TRUE,VLMC Spp1 Hs3st6,n130
126.5,0.198130086,NA,NA,NA,2,0.5,0.198130086,NA,n131,n130
126,0,19,0.5,#6B8059,1,NA,0,TRUE,VLMC Osr1 Mc5r,n131
127,0,19,0.5,#74996B,1,NA,0,TRUE,VLMC Spp1 Col15a1,n131
128.5,0.482777605,NA,NA,NA,2,0.5,0.482777605,NA,n132,n128
128,0,19,0.5,#665547,1,NA,0,TRUE,Peri Kcnj8,n132
129,0,19,0.5,#807059,1,NA,0,TRUE,SMC Acta2,n132
130.5,0.374229516,NA,NA,NA,2,0.5,0.374229516,NA,n127,n126
130,0,19,0.5,#805F59,1,NA,0,TRUE,Endo Ctla2a,n127
131,0,19,0.5,#805F59,1,NA,0,TRUE,Endo Cytl1,n127
132.5,0.421227258,NA,NA,NA,2,0.5,0.421227258,NA,n125,n124
132,0,19,0.5,#4C6647,1,NA,0,TRUE,PVM Mrc1,n125
133,0,19,0.5,#598069,1,NA,0,TRUE,Microglia Siglech,n125
